idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
129,6.45,6.683989388245189,5.225295797624099,-10.865255075972623,3.110452613133389,2.2352758537965536,-0.5179682643021887,0.7203192466260389,0.5194559304392462,-0.1191526887284821,0,70,255.0,255.0,255.0
130,6.5,6.8404,5.3377,-10.8913,3.145723497856283,2.26071403669999,-0.5237800958199456,0.6905161422897201,0.49807138569821063,-0.11332057198179246,0,70,255.0,255.0,255.0
131,6.550000000000001,6.998547644039394,5.451357145147298,-10.91763076517134,3.1801487430936697,2.285548850795429,-0.5294527043409154,0.6864936672057346,0.4953211781193417,-0.1135837688569966,0,70,255.0,255.0,255.0
132,6.6000000000000005,7.158411522246799,5.566252593239895,-10.94424548976482,3.2143728645768572,2.3102461545119244,-0.5351384727056453,0.6824711921217492,0.4925709705404728,-0.11384696573220073,0,70,255.0,255.0,255.0
133,6.65,7.319981578434509,5.682379468758842,-10.971144831772632,3.248395862305845,2.334805947849476,-0.5408374009141353,0.6784487170377638,0.4898207629616038,-0.11411016260740485,0,70,255.0,255.0,255.0
134,6.7,7.483247756414812,5.799730896185193,-10.998329449186965,3.282217736280633,2.3592282308080845,-0.5465494889663858,0.6744262419537783,0.4870705553827349,-0.11437335948260899,0,70,255.0,255.0,255.0
135,6.75,7.6482,5.9183,-11.0258,3.3158384865012227,2.3835130033877494,-0.5522747368623961,0.6704037668697964,0.4843203478038589,-0.1146365563578069,0,70,255.0,255.0,255.0
136,6.800000000000001,7.81482505111893,6.038076944510418,-11.053555823925755,3.3490659999615198,2.407482655154355,-0.5579340479114313,0.6586967715420569,0.4744657228603471,-0.11173588560359914,0,70,255.0,255.0,255.0
137,6.8500000000000005,7.983096844166713,6.159040053327984,-11.081590987565514,3.3817081636554285,2.4309595756737843,-0.5634483254227561,0.6469897762143175,0.4646110979168354,-0.10883521484939142,0,70,255.0,255.0,255.0
138,6.9,8.152986111655032,6.281164689890342,-11.109898239242401,3.413764977582951,2.4539437649460383,-0.5688175693963704,0.6352827808865782,0.4547564729733238,-0.1059345440951837,0,70,255.0,255.0,255.0
139,6.95,8.324463586095566,6.404426217635134,-11.138470327279524,3.445236441744086,2.4764352229711166,-0.5740417798322744,0.6235757855588389,0.44490184802981214,-0.103033873340976,0,70,255.0,255.0,255.0
140,7.0,8.4975,6.5288,-11.1673,3.4761225561388343,2.4984339497490198,-0.579120956730468,0.6118687902310889,0.43504722308631116,-0.10013320258676295,0,70,255.0,255.0,255.0
141,7.050000000000001,8.6720665514849,6.654263076811041,-11.196381139125648,3.506451257060262,2.5200405285871583,-0.5841231040133495,0.6012792466260128,0.42921593043921497,-0.09995268872849117,0,70,255.0,255.0,255.0
142,7.1000000000000005,8.848136301086358,6.780799193448178,-11.225712159973119,3.536250480801436,2.5413555427929415,-0.5891162256033171,0.590689703020937,0.4233846377921189,-0.09977217487021939,0,70,255.0,255.0,255.0
143,7.15,9.02568277494537,6.908393771679796,-11.255292611257767,3.565520227362356,2.56237899236637,-0.5941003215003713,0.5801001594158612,0.41755334514502274,-0.09959166101194761,0,70,255.0,255.0,255.0
144,7.2,9.204679499202921,7.037032233274275,-11.285122041694942,3.5942604967430216,2.5831108773074436,-0.599075391704512,0.5695106158107854,0.41172205249792665,-0.09941114715367583,0,70,255.0,255.0,255.0
145,7.25,9.3851,7.1667,-11.3152,3.622471288943434,2.6035511976161625,-0.6040414362157389,0.5589210722056954,0.40589075985082346,-0.0992306332954005,0,70,255.0,255.0,255.0
146,7.300000000000001,9.566918342941491,7.297381948245428,-11.345524419571653,3.650184971797422,2.6236672304970026,-0.6089015360351886,0.5496262419538133,0.39875055538276233,-0.09517335948258208,0,70,255.0,255.0,255.0
147,7.3500000000000005,9.750110751487867,7.429060772879311,-11.376086772542008,3.677433913138816,2.643426253154439,-0.6135587721639971,0.5403314117019312,0.3916103509147013,-0.09111608566976374,0,70,255.0,255.0,255.0
148,7.4,9.934653988563497,7.561718623390481,-11.406876915726542,3.7042181129676153,2.6628282655884727,-0.6180131446021649,0.5310365814500492,0.38447014644664035,-0.08705881185694542,0,70,255.0,255.0,255.0
149,7.45,10.120524817092752,7.695337649267767,-11.437884705940716,3.7305375712838202,2.681873267799103,-0.6222646533496917,0.5217417511981672,0.37732994197857933,-0.08300153804412708,0,70,255.0,255.0,255.0
150,7.5,10.3077,7.8299,-11.4691,3.7563922880874316,2.7005612597863298,-0.6263132984065775,0.512446920946271,0.37018973751050055,-0.0789442642313043,0,70,255.0,255.0,255.0
151,7.550000000000001,10.496156076749145,7.9653875302072565,-11.500514782587747,3.7817688557500593,2.7188745494248376,-0.6302867518458841,0.5026157855588216,0.3623418480298027,-0.07999387334095884,0,70,255.0,255.0,255.0
152,7.6000000000000005,10.685868692962186,8.101780915034585,-11.532129549858844,3.8066538666433143,2.73679544458931,-0.6343126857406733,0.49278465017137224,0.354493958549105,-0.08104348245061335,0,70,255.0,255.0,255.0
153,7.65,10.876813270800653,8.239060534758288,-11.563946925836072,3.8310473207671962,2.754323945279748,-0.6383911000909454,0.482953514783923,0.3466460690684073,-0.08209309156026788,0,70,255.0,255.0,255.0
154,7.7,11.06896523242608,8.37720676965466,-11.595969534542197,3.8549492181217064,2.7714600514961507,-0.6425219948967001,0.4731223793964737,0.3387981795877095,-0.0831427006699224,0,70,255.0,255.0,255.0
155,7.75,11.2623,8.5162,-11.6282,3.878359558706844,2.7882037632385193,-0.6467053701579376,0.4632912440090422,0.3309502901070154,-0.08419230977957692,0,70,255.0,255.0,255.0
156,7.800000000000001,11.45679255006194,8.656020730925558,-11.66063885007736,3.901251605202339,2.804562571803643,-0.65081545658127,0.45239061581075346,0.32340205249792775,-0.08021114715371999,0,70,255.0,255.0,255.0
157,7.8500000000000005,11.652416076663403,8.79664996698236,-11.693278228022606,3.9235986202879194,2.820543968488312,-0.6547264848733096,0.44148998761246494,0.3158538148888403,-0.07622998452786311,0,70,255.0,255.0,255.0
158,7.9,11.849143328233897,8.93806883757638,-11.726108180929172,3.9454006039635856,2.836147953292527,-0.6584384550340563,0.43058935941417636,0.30830557727975283,-0.07224882190200625,0,70,255.0,255.0,255.0
159,7.95,12.04694705320293,9.080258472113602,-11.75911875589049,3.9666575562293374,2.8513745262162873,-0.6619513670635103,0.4196887312158878,0.30075733967066537,-0.06826765927614939,0,70,255.0,255.0,255.0
160,8.0,12.2458,9.2232,-11.7923,3.9873694770851738,2.8662236872595934,-0.6652652209616712,0.4087881030175886,0.2932091020615779,-0.06428649665029162,0,70,255.0,255.0,255.0
161,8.05,12.445675323003108,9.366875146090525,-11.82564341710281,4.0075607234405695,2.880731163360598,-0.6684674218290311,0.3988617511982034,0.28708994197859206,-0.06380153804410149,0,70,255.0,255.0,255.0
162,8.1,12.646547800384205,9.511268017035988,-11.859146338050731,4.027255652204994,2.8949326814574525,-0.6716453747660812,0.3889353993788185,0.28097078189560637,-0.06331657943791136,0,70,255.0,255.0,255.0
163,8.15,12.848392616263757,9.656363314936199,-11.892807550447246,4.04645426337845,2.9088282415501583,-0.6747990797728222,0.3790090475594332,0.2748516218126205,-0.06283162083172122,0,70,255.0,255.0,255.0
164,8.200000000000001,13.051184954762206,9.802145741890941,-11.926625841895842,4.065156556960938,2.922417843638715,-0.6779285368492536,0.369082695740048,0.2687324617296346,-0.06234666222553108,0,70,255.0,255.0,255.0
165,8.25,13.2549,9.9486,-11.9606,4.083362532952456,2.9357014877231213,-0.6810337459953753,0.35915634392065243,0.2626133016466454,-0.061861703619337405,0,70,255.0,255.0,255.0
166,8.3,13.459513357925639,10.09570988471236,-11.994728281511398,4.101097501035384,2.9486247747539798,-0.6840828561026073,0.3502423793964921,0.25431817958767183,-0.06010270066994072,0,70,255.0,255.0,255.0
167,8.35,13.665002321799765,10.243455564873681,-12.02900681977447,4.118386770892105,2.9611333056818885,-0.6870440160623693,0.3413284148723321,0.24602305752869857,-0.058343697720544097,0,70,255.0,255.0,255.0
168,8.4,13.871344606711078,10.391816302678832,-12.063431217281844,4.135230342522617,2.9732270805068493,-0.6899172258746616,0.33241445034817185,0.23772793546972504,-0.056584694771147415,0,70,255.0,255.0,255.0
169,8.450000000000001,14.078517927748264,10.540771360322655,-12.097997076526145,4.151628215926922,2.984906099228861,-0.6927024855394841,0.32350048582401153,0.22943281341075145,-0.054825691821750726,0,70,255.0,255.0,255.0
170,8.5,14.2865,10.6903,-12.1327,4.167580391105019,2.9961703618479243,-0.6953997950568366,0.31458652129986575,0.22113769135176398,-0.05306668887235144,0,70,255.0,255.0,255.0
171,8.55,14.495267245294345,10.840382115060054,-12.167535456851601,4.1830092724179115,3.007057737623485,-0.6980011537605484,0.3025687312158551,0.21435733967065707,-0.050987659276120714,0,70,255.0,255.0,255.0
172,8.6,14.70479091241672,10.99100012346928,-12.20249838285139,4.197837264226604,3.01760609581499,-0.7004985609844486,0.2905509411318449,0.20757698798955038,-0.04890862967989006,0,70,255.0,255.0,255.0
173,8.65,14.915040956891932,11.142137074348485,-12.237583580425381,4.212064366531097,3.02781543642244,-0.7028920167285374,0.27853315104783427,0.20079663630844347,-0.046829600083659335,0,70,255.0,255.0,255.0
174,8.700000000000001,15.125987334244765,11.29377601681846,-12.272785851999583,4.2256905793313875,3.0376857594458344,-0.7051815209928146,0.2665153609638236,0.19401628462733655,-0.04475057048742861,0,70,255.0,255.0,255.0
175,8.75,15.3376,11.4459,-12.3081,4.2387159026274785,3.0472170648851735,-0.7073670737772803,0.2544975708798276,0.18723593294621566,-0.04267154089119796,0,70,255.0,255.0,255.0
176,8.8,15.549850460897002,11.598492055047437,-12.3435210910822,4.251233409292976,3.0564082747520707,-0.709464528855199,0.24620269574006232,0.18041246172966358,-0.041226662225545295,0,70,255.0,255.0,255.0
177,8.85,15.762716428533347,11.751535141249192,-12.379045248819965,4.263336172201485,3.0652583110581397,-0.7114897399998348,0.23790782060029733,0.17358899051311175,-0.03978178355989269,0,70,255.0,255.0,255.0
178,8.9,15.976177165721198,11.905012199927235,-12.414668861016631,4.275024191353006,3.0737671738033816,-0.7134427072111881,0.22961294546053204,0.16676551929655967,-0.038336904894240034,0,70,255.0,255.0,255.0
179,8.950000000000001,16.1902119352727,12.058906172403521,-12.450388315475529,4.286297466747539,3.0819348629877963,-0.7153234304892588,0.22131807032076675,0.1599420480800076,-0.03689202622858737,0,70,255.0,255.0,255.0
180,9.0,16.4048,12.2132,-12.4862,4.297155998385082,3.0897613786113824,-0.7171319098340468,0.21302319518100177,0.15311857686345576,-0.03544714756293477,0,70,255.0,255.0,255.0
181,9.05,16.61991971111767,12.367876064750215,-12.5221001788196,4.307545090410207,3.097213163368237,-0.7188607308186634,0.20254048582395526,0.14495281341074093,-0.03370569182173015,0,70,255.0,255.0,255.0
182,9.1,16.83554577344989,12.522914511533946,-12.558084621868748,4.317410046967478,3.1042566599524566,-0.7205024790162199,0.19205777646690914,0.13678704995802637,-0.0319642360805256,0,70,255.0,255.0,255.0
183,9.15,17.051651980223284,12.67829492594258,-12.594148975508103,4.326750868056897,3.11089186836404,-0.722057154426716,0.1815750671098626,0.12862128650531157,-0.030222780339320986,0,70,255.0,255.0,255.0
184,9.200000000000001,17.268212124664455,12.833996893567477,-12.630288886098302,4.335567553678464,3.117118788602988,-0.723524757050152,0.17109235775281612,0.12045552305259673,-0.02848132459811637,0,70,255.0,255.0,255.0
185,9.25,17.4852,12.99,-12.6665,4.34386010383218,3.1229374206693,-0.7249052868865277,0.16060964839574865,0.11228975959987864,-0.026739868856910043,0,70,255.0,255.0,255.0
186,9.3,17.70258909463234,13.14628448595173,-12.702778193639409,4.3516102290661705,3.1283870717749798,-0.7262125478701364,0.14939536096388492,0.10569628462729445,-0.025550570487438567,0,70,255.0,255.0,255.0
187,9.35,17.92035167766709,13.30283321261502,-12.739120263705036,4.358799639928568,3.13350704913203,-0.7274603439352715,0.13818107353202158,0.09910280965471051,-0.024361272117967132,0,70,255.0,255.0,255.0
188,9.4,18.13845971338567,13.459629696302454,-12.775523236950962,4.365428336419373,3.1382973527404503,-0.7286486750819331,0.12696678610015788,0.09250933468212633,-0.02317197374849566,0,70,255.0,255.0,255.0
189,9.450000000000001,18.356885166069503,13.616657453326592,-12.811984140131258,4.371496318538584,3.1427579826002425,-0.7297775413101212,0.11575249866829414,0.08591585970954213,-0.021982675379024184,0,70,255.0,255.0,255.0
190,9.5,18.5756,13.7739,-12.8485,4.377003586286201,3.1468889387114047,-0.7308469426198356,0.1045382112364095,0.07932238473696529,-0.020793377009553637,0,70,255.0,255.0,255.0
191,9.55,18.794577510352976,13.931340391442886,-12.885067046622764,4.38202999332513,3.1506625495318303,-0.7318090777007903,0.09651807032075073,0.07162204808004649,-0.017692026228632286,0,70,255.0,255.0,255.0
192,9.600000000000001,19.013796315881756,14.088959838005973,-12.921678323311095,4.386655393318276,3.1540511435194096,-0.7326161452426988,0.08849792940509195,0.06392171142312768,-0.014590675447710933,0,70,255.0,255.0,255.0
193,9.65,19.233236366234042,14.246739088847614,-12.958326076688047,4.390879786265639,3.1570547206741426,-0.7332681452455614,0.08047778848943346,0.056221374766209156,-0.011489324666789692,0,70,255.0,255.0,255.0
194,9.700000000000001,19.45287761105756,14.404658893126172,-12.995002553376667,4.39470317216722,3.1596732809960306,-0.7337650777093778,0.0724576475737747,0.04852103810929035,-0.008387973885868339,0,70,255.0,255.0,255.0
195,9.75,19.6727,14.5627,-13.0317,4.398125551023016,3.1619068244850723,-0.7341069426341481,0.06443750665809489,0.040820701452375374,-0.005286623104944432,0,70,255.0,255.0,255.0
196,9.8,19.892681663955763,14.720843548276738,-13.068412019869545,4.401037797633287,3.163778730097697,-0.7343751413267234,0.05205235775274826,0.03405552305262621,-0.005441324598066368,0,70,255.0,255.0,255.0
197,9.850000000000001,20.11279345880591,14.879072235361107,-13.105137643050584,4.403330786798291,3.165312376790335,-0.7346510750939548,0.03966720884740163,0.02729034465287706,-0.005596026091188304,0,70,255.0,255.0,255.0
198,9.9,20.33300442167817,15.037369148307103,-13.14187725629685,4.4050045185180275,3.166507764562985,-0.7349347439358422,0.027282059942055438,0.020525166253128144,-0.0057507275843102345,0,70,255.0,255.0,255.0
199,9.950000000000001,20.553283589700293,15.195717374168739,-13.178631246362082,4.406058992792496,3.1673648934156478,-0.7352261478523857,0.014896911036708808,0.013759987853378987,-0.00590542907743217,0,70,255.0,255.0,255.0
200,10.0,20.7736,15.3541,-13.2154,4.406494209621698,3.1678837633483234,-0.7355252868435855,0.0025117621313910377,0.0069948094536194105,-0.006060130570554989,0,70,255.0,255.0,255.0
201,10.05,20.993924633823973,15.512499815450177,-13.252182473899063,4.4064268161416935,3.1680465300774014,-0.7357463569923245,-0.0052075013315574055,-0.00048414029049947526,-0.0027826753790019397,0,70,255.0,255.0,255.0
202,10.100000000000001,21.214236248894622,15.670898420549625,-13.288971904486575,4.405973459488542,3.1678353493192732,-0.7358035543814858,-0.012926764794505849,-0.007963090034618361,0.0004947798125511096,0,70,255.0,255.0,255.0
203,10.15,21.434515547053277,15.829277117923981,-13.325760098124551,4.405134139662244,3.1672502210739397,-0.7356968790110693,-0.020646028257454017,-0.015442039778736979,0.0037722350041040423,0,70,255.0,255.0,255.0
204,10.200000000000001,21.654743230141293,15.987617210198898,-13.36253886117502,4.403908856662797,3.1662911453414,-0.7354263308810753,-0.02836529172040246,-0.022920989522855865,0.00704969019565709,0,70,255.0,255.0,255.0
205,10.25,21.8749,16.1459,-13.3993,4.402297610490203,3.164958122121654,-0.7349919099915037,-0.03608455518336484,-0.030399939266974485,0.0103271453872118,0,70,255.0,255.0,255.0
206,10.3,22.09496460074835,16.304106789922574,-13.436036484534206,4.400182937799961,3.163251149592711,-0.7344634307039711,-0.048502352426308626,-0.03787896189074129,0.010812026114089341,0,70,255.0,255.0,255.0
207,10.350000000000001,22.314907945615634,16.462218882440425,-13.472745939003124,4.397447375247572,3.1611702259325796,-0.7339107073800947,-0.06092014966925241,-0.04535798451450809,0.011296906840966884,0,70,255.0,255.0,255.0
208,10.4,22.534698990108733,16.62021757999698,-13.509427151204944,4.394090922833036,3.1587153511412605,-0.7333337400198745,-0.07333794691219575,-0.052837007138274626,0.011781787567844407,0,70,255.0,255.0,255.0
209,10.450000000000001,22.75430668973457,16.778084185035695,-13.54607890893784,4.390113580556353,3.1558865252187527,-0.7327325286233103,-0.08575574415513953,-0.06031602976204142,0.01226666829472195,0,70,255.0,255.0,255.0
210,10.5,22.9737,16.9358,-13.5827,4.385515348417521,3.1526837481650563,-0.7321070731904022,-0.09817354139813261,-0.06779505238580086,0.012751549021603026,0,70,255.0,255.0,255.0
211,10.55,23.192849763182647,17.093346624859542,-13.619288387964119,4.380409432658484,3.1491248715517455,-0.7314079201917975,-0.10606308896335162,-0.07456001214661906,0.015214570922587035,0,70,255.0,255.0,255.0
212,10.600000000000001,23.411734368642882,17.250706849688715,-13.65583873950093,4.374909039521186,3.145227746950394,-0.7305856160981435,-0.11395263652857061,-0.08132497190743726,0.017677592823571044,0,70,255.0,255.0,255.0
213,10.65,23.63033409251179,17.407863762088112,-13.692344897055683,4.369014169005627,3.140992374361002,-0.7296401609094404,-0.12184218409378934,-0.08808993166825521,0.02014061472455497,0,70,255.0,255.0,255.0
214,10.700000000000001,23.848629210920475,17.564800449658346,-13.728800703073624,4.362724821111807,3.136418753783569,-0.728571554625688,-0.12973173165900834,-0.09485489142907341,0.022603636625538978,0,70,255.0,255.0,255.0
215,10.75,24.0666,17.7215,-13.7652,4.3560409958397255,3.131506885218095,-0.7273797972468865,-0.13762127922423417,-0.10161985118988781,0.0250666585265229,0,70,255.0,255.0,255.0
216,10.8,24.284225146521084,17.87794511063928,-13.801537163609325,4.348867331566109,3.126233364200279,-0.7260968885288315,-0.14932529172038772,-0.1093209895227589,0.026249690195680502,0,70,255.0,255.0,255.0
217,10.850000000000001,24.50147697981287,18.034116918804752,-13.83780870299316,4.341108466667687,3.120574786265819,-0.7247548282273184,-0.16102930421654127,-0.11702212785563,0.027432721864838104,0,70,255.0,255.0,255.0
